timestamp_utc,value_mm,statut,qualification,year,date
2016-06-29 18:25:00+00:00,1590,16,20,2016,2016-06-29
2016-06-29 19:26:00+00:00,1570,16,20,2016,2016-06-29
2016-06-29 20:28:00+00:00,1580,16,20,2016,2016-06-29
2016-06-29 22:40:00+00:00,1660,16,20,2016,2016-06-29
2016-06-29 23:16:00+00:00,1660,16,20,2016,2016-06-29
2016-06-29 23:37:00+00:00,1650,16,20,2016,2016-06-29
2016-06-30 01:52:00+00:00,1540,16,20,2016,2016-06-30
2016-06-30 02:39:00+00:00,1510,16,20,2016,2016-06-30
2016-06-30 06:09:00+00:00,1460,16,20,2016,2016-06-30
2016-06-30 08:46:00+00:00,1470,16,20,2016,2016-06-30
2016-06-30 09:10:00+00:00,1450,16,20,2016,2016-06-30
2016-06-30 11:05:00+00:00,1400,16,20,2016,2016-06-30
2016-06-30 12:53:00+00:00,1370,16,20,2016,2016-06-30
2016-06-30 14:02:00+00:00,1360,16,20,2016,2016-06-30
2016-06-30 17:31:00+00:00,1370,16,20,2016,2016-06-30
2016-06-30 20:11:00+00:00,1420,16,20,2016,2016-06-30
2016-06-30 22:53:00+00:00,1370,16,20,2016,2016-06-30
2016-06-30 23:42:00+00:00,1320,16,20,2016,2016-06-30
2016-07-01 01:20:00+00:00,1180,16,20,2016,2016-07-01
2016-07-01 01:45:00+00:00,1160,16,20,2016,2016-07-01
2016-07-01 02:33:00+00:00,1160,16,20,2016,2016-07-01
2016-07-01 04:15:00+00:00,1190,16,20,2016,2016-07-01
2016-07-01 04:42:00+00:00,1180,16,20,2016,2016-07-01
2016-07-01 06:03:00+00:00,1170,16,20,2016,2016-07-01
2016-07-01 09:06:00+00:00,1260,16,20,2016,2016-07-01
2016-07-01 09:43:00+00:00,1260,16,20,2016,2016-07-01
2016-07-01 11:11:00+00:00,1230,16,20,2016,2016-07-01
2016-07-01 12:18:00+00:00,1230,16,20,2016,2016-07-01
2016-07-01 12:55:00+00:00,1240,16,20,2016,2016-07-01
2016-07-01 14:52:00+00:00,1300,16,20,2016,2016-07-01
2016-07-01 15:24:00+00:00,1300,16,20,2016,2016-07-01
2016-07-01 15:50:00+00:00,1310,16,20,2016,2016-07-01
2016-07-01 17:20:00+00:00,1290,16,20,2016,2016-07-01
2016-07-01 21:18:00+00:00,1170,16,20,2016,2016-07-01
2016-07-01 23:15:00+00:00,1160,16,20,2016,2016-07-01
2016-07-02 01:07:00+00:00,1200,16,20,2016,2016-07-02
2016-07-02 03:28:00+00:00,1310,16,20,2016,2016-07-02
2016-07-02 03:55:00+00:00,1320,16,20,2016,2016-07-02
2016-07-02 04:24:00+00:00,1320,16,20,2016,2016-07-02
2016-07-02 04:51:00+00:00,1310,16,20,2016,2016-07-02
2016-07-02 07:09:00+00:00,1210,16,20,2016,2016-07-02
2016-07-02 08:30:00+00:00,1170,16,20,2016,2016-07-02
2016-07-02 09:15:00+00:00,1160,16,20,2016,2016-07-02
2016-07-02 12:08:00+00:00,1160,16,20,2016,2016-07-02
2016-07-02 12:41:00+00:00,1150,16,20,2016,2016-07-02
2016-07-02 15:34:00+00:00,1060,16,20,2016,2016-07-02
2016-07-02 17:09:00+00:00,1030,16,20,2016,2016-07-02
2016-07-02 23:36:00+00:00,1050,16,20,2016,2016-07-02
2016-07-03 03:24:00+00:00,983,16,20,2016,2016-07-03
2016-07-03 06:02:00+00:00,949,16,20,2016,2016-07-03
2016-07-03 08:26:00+00:00,877,16,20,2016,2016-07-03
2016-07-03 09:21:00+00:00,862,16,20,2016,2016-07-03
2016-07-03 10:22:00+00:00,874,16,20,2016,2016-07-03
2016-07-03 12:53:00+00:00,947,16,20,2016,2016-07-03
2016-07-03 14:19:00+00:00,980,16,20,2016,2016-07-03
2016-07-03 17:18:00+00:00,1020,16,20,2016,2016-07-03
2016-07-03 18:54:00+00:00,1020,16,20,2016,2016-07-03
2016-07-03 20:41:00+00:00,999,16,20,2016,2016-07-03
2016-07-04 01:34:00+00:00,905,16,20,2016,2016-07-04
2016-07-04 03:35:00+00:00,876,16,20,2016,2016-07-04
2016-07-04 04:59:00+00:00,866,16,20,2016,2016-07-04
2016-07-04 07:15:00+00:00,864,16,20,2016,2016-07-04
2016-07-04 12:22:00+00:00,807,16,20,2016,2016-07-04
2016-07-04 16:05:00+00:00,827,16,20,2016,2016-07-04
2016-07-04 20:41:00+00:00,793,16,20,2016,2016-07-04
2016-07-05 01:43:00+00:00,851,16,20,2016,2016-07-05
2016-07-05 04:49:00+00:00,871,16,20,2016,2016-07-05
2016-07-05 09:27:00+00:00,854,16,20,2016,2016-07-05
2016-07-05 11:56:00+00:00,812,16,20,2016,2016-07-05
2016-07-05 15:10:00+00:00,809,16,20,2016,2016-07-05
2016-07-05 17:58:00+00:00,777,16,20,2016,2016-07-05
2016-07-05 20:50:00+00:00,789,16,20,2016,2016-07-05
2016-07-06 04:18:00+00:00,800,16,20,2016,2016-07-06
2016-07-06 05:34:00+00:00,791,16,20,2016,2016-07-06
2016-07-06 06:46:00+00:00,762,16,20,2016,2016-07-06
2016-07-06 07:55:00+00:00,707,16,20,2016,2016-07-06
2016-07-06 10:22:00+00:00,559,16,20,2016,2016-07-06
2016-07-06 13:35:00+00:00,442,16,20,2016,2016-07-06
2016-07-06 14:18:00+00:00,425,16,20,2016,2016-07-06
2016-07-06 15:35:00+00:00,409,16,20,2016,2016-07-06
2016-07-06 19:37:00+00:00,394,16,20,2016,2016-07-06
2016-07-06 21:22:00+00:00,396,16,20,2016,2016-07-06
2016-07-06 23:05:00+00:00,426,16,20,2016,2016-07-06
2016-07-07 01:41:00+00:00,513,16,20,2016,2016-07-07
2016-07-07 05:27:00+00:00,662,16,20,2016,2016-07-07
2016-07-07 06:39:00+00:00,693,16,20,2016,2016-07-07
2016-07-07 07:55:00+00:00,693,16,20,2016,2016-07-07
2016-07-07 11:19:00+00:00,665,16,20,2016,2016-07-07
2016-07-07 12:46:00+00:00,674,16,20,2016,2016-07-07
2016-07-07 15:59:00+00:00,732,16,20,2016,2016-07-07
2016-07-07 16:51:00+00:00,731,16,20,2016,2016-07-07
2016-07-07 18:15:00+00:00,705,16,20,2016,2016-07-07
2016-07-07 19:14:00+00:00,663,16,20,2016,2016-07-07
2016-07-07 20:16:00+00:00,591,16,20,2016,2016-07-07
2016-07-07 21:46:00+00:00,463,16,20,2016,2016-07-07
2016-07-07 22:18:00+00:00,425,16,20,2016,2016-07-07
2016-07-07 23:17:00+00:00,382,16,20,2016,2016-07-07
2016-07-08 00:18:00+00:00,377,16,20,2016,2016-07-08
2016-07-08 03:15:00+00:00,451,16,20,2016,2016-07-08
2016-07-08 04:31:00+00:00,463,16,20,2016,2016-07-08
2016-07-08 05:13:00+00:00,461,16,20,2016,2016-07-08
2016-07-08 06:47:00+00:00,434,16,20,2016,2016-07-08
2016-07-08 07:39:00+00:00,396,16,20,2016,2016-07-08
2016-07-08 09:30:00+00:00,292,16,20,2016,2016-07-08
2016-07-08 10:18:00+00:00,278,16,20,2016,2016-07-08
2016-07-08 10:49:00+00:00,283,16,20,2016,2016-07-08
2016-07-08 11:49:00+00:00,313,16,20,2016,2016-07-08
2016-07-08 15:00:00+00:00,466,16,20,2016,2016-07-08
2016-07-08 16:22:00+00:00,502,16,20,2016,2016-07-08
2016-07-08 17:47:00+00:00,505,16,20,2016,2016-07-08
2016-07-08 19:18:00+00:00,483,16,20,2016,2016-07-08
2016-07-08 22:22:00+00:00,421,16,20,2016,2016-07-08
2016-07-08 23:46:00+00:00,410,16,20,2016,2016-07-08
2016-07-09 00:25:00+00:00,415,16,20,2016,2016-07-09
2016-07-09 01:01:00+00:00,428,16,20,2016,2016-07-09
2016-07-09 01:37:00+00:00,452,16,20,2016,2016-07-09
2016-07-09 04:10:00+00:00,610,16,20,2016,2016-07-09
2016-07-09 05:07:00+00:00,641,16,20,2016,2016-07-09
2016-07-09 05:46:00+00:00,646,16,20,2016,2016-07-09
2016-07-09 07:13:00+00:00,627,16,20,2016,2016-07-09
2016-07-09 09:45:00+00:00,530,16,20,2016,2016-07-09
2016-07-09 10:31:00+00:00,514,16,20,2016,2016-07-09
2016-07-09 11:18:00+00:00,524,16,20,2016,2016-07-09
2016-07-09 15:23:00+00:00,653,16,20,2016,2016-07-09
2016-07-09 16:17:00+00:00,671,16,20,2016,2016-07-09
2016-07-09 17:13:00+00:00,672,16,20,2016,2016-07-09
2016-07-09 18:13:00+00:00,648,16,20,2016,2016-07-09
2016-07-09 20:16:00+00:00,555,16,20,2016,2016-07-09
2016-07-09 21:26:00+00:00,515,16,20,2016,2016-07-09
2016-07-09 23:25:00+00:00,492,16,20,2016,2016-07-09
2016-07-10 01:59:00+00:00,508,16,20,2016,2016-07-10
2016-07-10 03:35:00+00:00,535,16,20,2016,2016-07-10
2016-07-10 05:42:00+00:00,583,16,20,2016,2016-07-10
2016-07-10 06:52:00+00:00,595,16,20,2016,2016-07-10
2016-07-10 09:48:00+00:00,566,16,20,2016,2016-07-10
2016-07-10 11:52:00+00:00,567,16,20,2016,2016-07-10
2016-07-10 12:32:00+00:00,581,16,20,2016,2016-07-10
2016-07-10 14:31:00+00:00,645,16,20,2016,2016-07-10
2016-07-10 15:22:00+00:00,653,16,20,2016,2016-07-10
2016-07-10 15:46:00+00:00,645,16,20,2016,2016-07-10
2016-07-10 16:33:00+00:00,611,16,20,2016,2016-07-10
2016-07-10 20:22:00+00:00,368,16,20,2016,2016-07-10
2016-07-10 21:07:00+00:00,333,16,20,2016,2016-07-10
2016-07-10 21:43:00+00:00,314,16,20,2016,2016-07-10
2016-07-10 22:35:00+00:00,301,16,20,2016,2016-07-10
2016-07-10 23:13:00+00:00,303,16,20,2016,2016-07-10
2016-07-11 00:10:00+00:00,323,16,20,2016,2016-07-11
2016-07-11 04:04:00+00:00,477,16,20,2016,2016-07-11
2016-07-11 04:47:00+00:00,497,16,20,2016,2016-07-11
2016-07-11 06:05:00+00:00,518,16,20,2016,2016-07-11
2016-07-11 07:20:00+00:00,517,16,20,2016,2016-07-11
2016-07-11 08:07:00+00:00,505,16,20,2016,2016-07-11
2016-07-11 11:09:00+00:00,413,16,20,2016,2016-07-11
2016-07-11 12:17:00+00:00,400,16,20,2016,2016-07-11
2016-07-11 12:56:00+00:00,409,16,20,2016,2016-07-11
2016-07-11 15:12:00+00:00,467,16,20,2016,2016-07-11
2016-07-11 15:48:00+00:00,474,16,20,2016,2016-07-11
2016-07-11 19:08:00+00:00,460,16,20,2016,2016-07-11
2016-07-11 21:39:00+00:00,482,16,20,2016,2016-07-11
2016-07-11 23:09:00+00:00,513,16,20,2016,2016-07-11
2016-07-12 03:07:00+00:00,630,16,20,2016,2016-07-12
2016-07-12 04:43:00+00:00,648,16,20,2016,2016-07-12
2016-07-12 05:41:00+00:00,643,16,20,2016,2016-07-12
2016-07-12 07:37:00+00:00,610,16,20,2016,2016-07-12
2016-07-12 09:17:00+00:00,633,16,20,2016,2016-07-12
2016-07-12 10:50:00+00:00,629,16,20,2016,2016-07-12
2016-07-12 14:05:00+00:00,548,16,20,2016,2016-07-12
2016-07-12 15:35:00+00:00,529,16,20,2016,2016-07-12
2016-07-12 16:55:00+00:00,528,16,20,2016,2016-07-12
2016-07-12 18:05:00+00:00,541,16,20,2016,2016-07-12
2016-07-12 19:11:00+00:00,568,16,20,2016,2016-07-12
2016-07-12 22:55:00+00:00,702,16,20,2016,2016-07-12
2016-07-13 00:32:00+00:00,743,16,20,2016,2016-07-13
2016-07-13 04:07:00+00:00,764,16,20,2016,2016-07-13
2016-07-13 07:03:00+00:00,802,16,20,2016,2016-07-13
2016-07-13 07:47:00+00:00,792,16,20,2016,2016-07-13
2016-07-13 08:05:00+00:00,779,16,20,2016,2016-07-13
2016-07-13 09:43:00+00:00,666,16,20,2016,2016-07-13
2016-07-13 11:17:00+00:00,596,16,20,2016,2016-07-13
2016-07-13 16:03:00+00:00,460,16,20,2016,2016-07-13
2016-07-13 17:56:00+00:00,427,16,20,2016,2016-07-13
2016-07-13 18:57:00+00:00,418,16,20,2016,2016-07-13
2016-07-13 20:56:00+00:00,425,16,20,2016,2016-07-13
2016-07-14 00:53:00+00:00,469,16,20,2016,2016-07-14
2016-07-14 01:47:00+00:00,498,16,20,2016,2016-07-14
2016-07-14 02:11:00+00:00,520,16,20,2016,2016-07-14
2016-07-14 03:39:00+00:00,627,16,20,2016,2016-07-14
2016-07-14 04:14:00+00:00,659,16,20,2016,2016-07-14
2016-07-14 04:53:00+00:00,684,16,20,2016,2016-07-14
2016-07-14 05:39:00+00:00,699,16,20,2016,2016-07-14
2016-07-14 06:35:00+00:00,688,16,20,2016,2016-07-14
2016-07-14 09:24:00+00:00,583,16,20,2016,2016-07-14
2016-07-14 10:06:00+00:00,567,16,20,2016,2016-07-14
2016-07-14 11:18:00+00:00,560,16,20,2016,2016-07-14
2016-07-14 12:34:00+00:00,570,16,20,2016,2016-07-14
2016-07-14 17:36:00+00:00,635,16,20,2016,2016-07-14
2016-07-14 18:43:00+00:00,640,16,20,2016,2016-07-14
2016-07-14 20:48:00+00:00,633,16,20,2016,2016-07-14
2016-07-14 21:54:00+00:00,640,16,20,2016,2016-07-14
2016-07-15 02:33:00+00:00,738,16,20,2016,2016-07-15
2016-07-15 04:12:00+00:00,748,16,20,2016,2016-07-15
2016-07-15 05:30:00+00:00,736,16,20,2016,2016-07-15
2016-07-15 07:41:00+00:00,689,16,20,2016,2016-07-15
2016-07-15 08:42:00+00:00,651,16,20,2016,2016-07-15
2016-07-15 10:37:00+00:00,562,16,20,2016,2016-07-15
2016-07-15 11:30:00+00:00,534,16,20,2016,2016-07-15
2016-07-15 15:27:00+00:00,485,16,20,2016,2016-07-15
2016-07-15 18:35:00+00:00,414,16,20,2016,2016-07-15
2016-07-15 21:43:00+00:00,313,16,20,2016,2016-07-15
2016-07-15 22:50:00+00:00,298,16,20,2016,2016-07-15
2016-07-15 23:54:00+00:00,311,16,20,2016,2016-07-15
2016-07-16 00:17:00+00:00,324,16,20,2016,2016-07-16
2016-07-16 01:22:00+00:00,384,16,20,2016,2016-07-16
2016-07-16 03:22:00+00:00,526,16,20,2016,2016-07-16
2016-07-16 04:09:00+00:00,560,16,20,2016,2016-07-16
2016-07-16 04:33:00+00:00,563,16,20,2016,2016-07-16
2016-07-16 05:39:00+00:00,534,16,20,2016,2016-07-16
2016-07-16 09:29:00+00:00,389,16,20,2016,2016-07-16
2016-07-16 10:37:00+00:00,361,16,20,2016,2016-07-16
2016-07-16 11:39:00+00:00,351,16,20,2016,2016-07-16
2016-07-16 12:31:00+00:00,361,16,20,2016,2016-07-16
2016-07-16 14:45:00+00:00,449,16,20,2016,2016-07-16
2016-07-16 15:58:00+00:00,474,16,20,2016,2016-07-16
2016-07-16 16:45:00+00:00,480,16,20,2016,2016-07-16
2016-07-16 17:41:00+00:00,468,16,20,2016,2016-07-16
2016-07-16 18:20:00+00:00,447,16,20,2016,2016-07-16
2016-07-16 20:54:00+00:00,335,16,20,2016,2016-07-16
2016-07-16 22:19:00+00:00,290,16,20,2016,2016-07-16
2016-07-16 23:48:00+00:00,275,16,20,2016,2016-07-16
2016-07-17 00:29:00+00:00,279,16,20,2016,2016-07-17
2016-07-17 01:58:00+00:00,310,16,20,2016,2016-07-17
2016-07-17 03:16:00+00:00,356,16,20,2016,2016-07-17
2016-07-17 05:21:00+00:00,447,16,20,2016,2016-07-17
2016-07-17 06:00:00+00:00,468,16,20,2016,2016-07-17
2016-07-17 07:00:00+00:00,480,16,20,2016,2016-07-17
2016-07-17 08:01:00+00:00,464,16,20,2016,2016-07-17
2016-07-17 08:22:00+00:00,451,16,20,2016,2016-07-17
2016-07-17 11:05:00+00:00,305,16,20,2016,2016-07-17
2016-07-17 12:10:00+00:00,284,16,20,2016,2016-07-17
2016-07-17 13:14:00+00:00,307,16,20,2016,2016-07-17
2016-07-17 14:46:00+00:00,382,16,20,2016,2016-07-17
2016-07-17 15:16:00+00:00,399,16,20,2016,2016-07-17
2016-07-17 15:46:00+00:00,403,16,20,2016,2016-07-17
2016-07-17 16:12:00+00:00,396,16,20,2016,2016-07-17
2016-07-17 16:45:00+00:00,375,16,20,2016,2016-07-17
2016-07-17 19:19:00+00:00,246,16,20,2016,2016-07-17
2016-07-17 20:25:00+00:00,207,16,20,2016,2016-07-17
2016-07-17 21:05:00+00:00,197,16,20,2016,2016-07-17
2016-07-17 22:04:00+00:00,207,16,20,2016,2016-07-17
2016-07-17 22:28:00+00:00,221,16,20,2016,2016-07-17
2016-07-17 23:22:00+00:00,274,16,20,2016,2016-07-17
2016-07-18 01:12:00+00:00,417,16,20,2016,2016-07-18
2016-07-18 02:13:00+00:00,482,16,20,2016,2016-07-18
2016-07-18 03:14:00+00:00,530,16,20,2016,2016-07-18
2016-07-18 04:10:00+00:00,555,16,20,2016,2016-07-18
2016-07-18 07:41:00+00:00,536,16,20,2016,2016-07-18
2016-07-18 08:44:00+00:00,515,16,20,2016,2016-07-18
2016-07-18 10:30:00+00:00,456,16,20,2016,2016-07-18
2016-07-18 11:16:00+00:00,444,16,20,2016,2016-07-18
2016-07-18 12:02:00+00:00,455,16,20,2016,2016-07-18
2016-07-18 12:28:00+00:00,472,16,20,2016,2016-07-18
2016-07-18 14:23:00+00:00,567,16,20,2016,2016-07-18
2016-07-18 15:10:00+00:00,586,16,20,2016,2016-07-18
2016-07-18 15:34:00+00:00,586,16,20,2016,2016-07-18
2016-07-18 16:24:00+00:00,568,16,20,2016,2016-07-18
2016-07-18 18:52:00+00:00,478,16,20,2016,2016-07-18
2016-07-18 20:05:00+00:00,470,16,20,2016,2016-07-18
2016-07-18 21:32:00+00:00,500,16,20,2016,2016-07-18
2016-07-19 00:46:00+00:00,599,16,20,2016,2016-07-19
2016-07-19 02:11:00+00:00,634,16,20,2016,2016-07-19
2016-07-19 04:01:00+00:00,662,16,20,2016,2016-07-19
2016-07-19 05:07:00+00:00,667,16,20,2016,2016-07-19
2016-07-19 06:14:00+00:00,659,16,20,2016,2016-07-19
2016-07-19 07:22:00+00:00,640,16,20,2016,2016-07-19
2016-07-19 11:58:00+00:00,545,16,20,2016,2016-07-19
2016-07-19 12:51:00+00:00,542,16,20,2016,2016-07-19
2016-07-19 14:15:00+00:00,559,16,20,2016,2016-07-19
2016-07-19 15:25:00+00:00,561,16,20,2016,2016-07-19
2016-07-19 16:50:00+00:00,544,16,20,2016,2016-07-19
2016-07-19 20:11:00+00:00,486,16,20,2016,2016-07-19
2016-07-19 21:56:00+00:00,480,16,20,2016,2016-07-19
2016-07-19 23:38:00+00:00,505,16,20,2016,2016-07-19
2016-07-20 03:22:00+00:00,624,16,20,2016,2016-07-20
2016-07-20 03:58:00+00:00,636,16,20,2016,2016-07-20
2016-07-20 05:03:00+00:00,641,16,20,2016,2016-07-20
2016-07-20 06:03:00+00:00,624,16,20,2016,2016-07-20
2016-07-20 06:58:00+00:00,584,16,20,2016,2016-07-20
2016-07-20 07:49:00+00:00,517,16,20,2016,2016-07-20
2016-07-20 09:18:00+00:00,361,16,20,2016,2016-07-20
2016-07-20 09:39:00+00:00,332,16,20,2016,2016-07-20
2016-07-20 10:19:00+00:00,299,16,20,2016,2016-07-20
2016-07-20 10:56:00+00:00,291,16,20,2016,2016-07-20
2016-07-20 13:53:00+00:00,328,16,20,2016,2016-07-20
2016-07-20 15:00:00+00:00,318,16,20,2016,2016-07-20
2016-07-20 16:09:00+00:00,277,16,20,2016,2016-07-20
2016-07-20 18:21:00+00:00,155,16,20,2016,2016-07-20
2016-07-20 19:33:00+00:00,122,16,20,2016,2016-07-20
2016-07-20 20:29:00+00:00,122,16,20,2016,2016-07-20
2016-07-20 22:03:00+00:00,152,16,20,2016,2016-07-20
2016-07-20 23:50:00+00:00,207,16,20,2016,2016-07-20
2016-07-21 03:27:00+00:00,335,16,20,2016,2016-07-21
2016-07-21 04:33:00+00:00,362,16,20,2016,2016-07-21
2016-07-21 05:09:00+00:00,369,16,20,2016,2016-07-21
2016-07-21 05:43:00+00:00,370,16,20,2016,2016-07-21
2016-07-21 06:55:00+00:00,350,16,20,2016,2016-07-21
2016-07-21 10:05:00+00:00,242,16,20,2016,2016-07-21
2016-07-21 11:00:00+00:00,222,16,20,2016,2016-07-21
2016-07-21 11:33:00+00:00,219,16,20,2016,2016-07-21
2016-07-21 16:16:00+00:00,278,16,20,2016,2016-07-21
2016-07-21 17:48:00+00:00,290,16,20,2016,2016-07-21
2016-07-21 19:24:00+00:00,289,16,20,2016,2016-07-21
2016-07-21 21:43:00+00:00,275,16,20,2016,2016-07-21
2016-07-21 23:13:00+00:00,279,16,20,2016,2016-07-21
2016-07-22 00:41:00+00:00,309,16,20,2016,2016-07-22
2016-07-22 03:45:00+00:00,429,16,20,2016,2016-07-22
2016-07-22 04:24:00+00:00,448,16,20,2016,2016-07-22
2016-07-22 04:55:00+00:00,454,16,20,2016,2016-07-22
2016-07-22 05:31:00+00:00,450,16,20,2016,2016-07-22
2016-07-22 06:08:00+00:00,434,16,20,2016,2016-07-22
2016-07-22 10:52:00+00:00,233,16,20,2016,2016-07-22
2016-07-22 13:50:00+00:00,132,16,20,2016,2016-07-22
2016-07-22 15:03:00+00:00,104,16,20,2016,2016-07-22
2016-07-22 15:29:00+00:00,104,16,20,2016,2016-07-22
2016-07-22 15:54:00+00:00,115,16,20,2016,2016-07-22
2016-07-22 17:44:00+00:00,220,16,20,2016,2016-07-22
2016-07-22 18:16:00+00:00,241,16,20,2016,2016-07-22
2016-07-22 21:34:00+00:00,306,16,20,2016,2016-07-22
2016-07-23 01:36:00+00:00,437,16,20,2016,2016-07-23
2016-07-23 03:09:00+00:00,457,16,20,2016,2016-07-23
2016-07-23 06:26:00+00:00,440,16,20,2016,2016-07-23
2016-07-23 07:12:00+00:00,430,16,20,2016,2016-07-23
2016-07-23 08:03:00+00:00,406,16,20,2016,2016-07-23
2016-07-23 09:18:00+00:00,337,16,20,2016,2016-07-23
2016-07-23 11:31:00+00:00,162,16,20,2016,2016-07-23
2016-07-23 11:58:00+00:00,142,16,20,2016,2016-07-23
2016-07-23 12:26:00+00:00,135,16,20,2016,2016-07-23
2016-07-23 12:59:00+00:00,143,16,20,2016,2016-07-23
2016-07-23 13:28:00+00:00,161,16,20,2016,2016-07-23
2016-07-23 16:30:00+00:00,328,16,20,2016,2016-07-23
2016-07-23 17:04:00+00:00,356,16,20,2016,2016-07-23
2016-07-23 18:06:00+00:00,391,16,20,2016,2016-07-23
2016-07-23 19:05:00+00:00,399,16,20,2016,2016-07-23
2016-07-23 21:20:00+00:00,381,16,20,2016,2016-07-23
2016-07-23 22:42:00+00:00,383,16,20,2016,2016-07-23
2016-07-24 02:56:00+00:00,441,16,20,2016,2016-07-24
2016-07-24 04:26:00+00:00,452,16,20,2016,2016-07-24
2016-07-24 06:16:00+00:00,440,16,20,2016,2016-07-24
2016-07-24 07:54:00+00:00,406,16,20,2016,2016-07-24
2016-07-24 08:43:00+00:00,366,16,20,2016,2016-07-24
2016-07-24 10:38:00+00:00,220,16,20,2016,2016-07-24
2016-07-24 11:07:00+00:00,191,16,20,2016,2016-07-24
2016-07-24 11:35:00+00:00,174,16,20,2016,2016-07-24
2016-07-24 12:00:00+00:00,169,16,20,2016,2016-07-24
2016-07-24 12:51:00+00:00,189,16,20,2016,2016-07-24
2016-07-24 13:42:00+00:00,236,16,20,2016,2016-07-24
2016-07-24 16:44:00+00:00,429,16,20,2016,2016-07-24
2016-07-24 17:30:00+00:00,460,16,20,2016,2016-07-24
2016-07-24 17:50:00+00:00,463,16,20,2016,2016-07-24
2016-07-24 18:33:00+00:00,441,16,20,2016,2016-07-24
2016-07-24 21:10:00+00:00,241,16,20,2016,2016-07-24
2016-07-24 21:50:00+00:00,202,16,20,2016,2016-07-24
2016-07-24 22:42:00+00:00,172,16,20,2016,2016-07-24
2016-07-24 23:25:00+00:00,161,16,20,2016,2016-07-24
2016-07-25 00:25:00+00:00,168,16,20,2016,2016-07-25
2016-07-25 01:06:00+00:00,184,16,20,2016,2016-07-25
2016-07-25 04:53:00+00:00,324,16,20,2016,2016-07-25
2016-07-25 05:58:00+00:00,351,16,20,2016,2016-07-25
2016-07-25 06:29:00+00:00,353,16,20,2016,2016-07-25
2016-07-25 07:24:00+00:00,329,16,20,2016,2016-07-25
2016-07-25 09:16:00+00:00,223,16,20,2016,2016-07-25
2016-07-25 10:13:00+00:00,180,16,20,2016,2016-07-25
2016-07-25 11:09:00+00:00,158,16,20,2016,2016-07-25
2016-07-25 12:02:00+00:00,161,16,20,2016,2016-07-25
2016-07-25 12:50:00+00:00,180,16,20,2016,2016-07-25
2016-07-25 16:14:00+00:00,300,16,20,2016,2016-07-25
2016-07-25 18:02:00+00:00,353,16,20,2016,2016-07-25
2016-07-25 19:28:00+00:00,386,16,20,2016,2016-07-25
2016-07-25 21:00:00+00:00,401,16,20,2016,2016-07-25
2016-07-26 00:29:00+00:00,376,16,20,2016,2016-07-26
2016-07-26 04:36:00+00:00,375,16,20,2016,2016-07-26
2016-07-26 05:44:00+00:00,361,16,20,2016,2016-07-26
2016-07-26 06:15:00+00:00,346,16,20,2016,2016-07-26
2016-07-26 07:08:00+00:00,304,16,20,2016,2016-07-26
2016-07-26 09:35:00+00:00,157,16,20,2016,2016-07-26
2016-07-26 10:22:00+00:00,125,16,20,2016,2016-07-26
2016-07-26 11:05:00+00:00,115,16,20,2016,2016-07-26
2016-07-26 15:59:00+00:00,194,16,20,2016,2016-07-26
2016-07-26 18:09:00+00:00,255,16,20,2016,2016-07-26
2016-07-26 19:11:00+00:00,274,16,20,2016,2016-07-26
2016-07-26 21:09:00+00:00,265,16,20,2016,2016-07-26
2016-07-26 22:12:00+00:00,272,16,20,2016,2016-07-26
2016-07-26 23:24:00+00:00,305,16,20,2016,2016-07-26
2016-07-27 00:45:00+00:00,356,16,20,2016,2016-07-27
2016-07-27 02:15:00+00:00,393,16,20,2016,2016-07-27
2016-07-27 03:14:00+00:00,394,16,20,2016,2016-07-27
2016-07-27 03:52:00+00:00,385,16,20,2016,2016-07-27
2016-07-27 04:57:00+00:00,357,16,20,2016,2016-07-27
2016-07-27 08:58:00+00:00,218,16,20,2016,2016-07-27
2016-07-27 11:19:00+00:00,168,16,20,2016,2016-07-27
2016-07-27 13:00:00+00:00,149,16,20,2016,2016-07-27
2016-07-27 13:57:00+00:00,151,16,20,2016,2016-07-27
2016-07-27 14:48:00+00:00,173,16,20,2016,2016-07-27
2016-07-27 17:21:00+00:00,296,16,20,2016,2016-07-27
2016-07-27 18:03:00+00:00,324,16,20,2016,2016-07-27
2016-07-27 19:24:00+00:00,362,16,20,2016,2016-07-27
2016-07-27 21:26:00+00:00,385,16,20,2016,2016-07-27
2016-07-28 00:46:00+00:00,372,16,20,2016,2016-07-28
2016-07-28 01:37:00+00:00,377,16,20,2016,2016-07-28
2016-07-28 02:36:00+00:00,402,16,20,2016,2016-07-28
2016-07-28 04:13:00+00:00,462,16,20,2016,2016-07-28
2016-07-28 04:49:00+00:00,474,16,20,2016,2016-07-28
2016-07-28 05:18:00+00:00,477,16,20,2016,2016-07-28
2016-07-28 06:22:00+00:00,456,16,20,2016,2016-07-28
2016-07-28 07:22:00+00:00,403,16,20,2016,2016-07-28
2016-07-28 08:47:00+00:00,299,16,20,2016,2016-07-28
2016-07-28 09:11:00+00:00,284,16,20,2016,2016-07-28
2016-07-28 09:37:00+00:00,285,16,20,2016,2016-07-28
2016-07-28 10:05:00+00:00,302,16,20,2016,2016-07-28
2016-07-28 12:04:00+00:00,445,16,20,2016,2016-07-28
2016-07-28 12:33:00+00:00,472,16,20,2016,2016-07-28
2016-07-28 13:06:00+00:00,491,16,20,2016,2016-07-28
2016-07-28 15:50:00+00:00,511,16,20,2016,2016-07-28
