timestamp_utc,value_mm,statut,qualification,year,date
2025-07-07 11:05:00+00:00,-1209,16,20,2025,2025-07-07
2025-07-07 11:40:00+00:00,-1206,16,20,2025,2025-07-07
2025-07-07 12:20:00+00:00,-1201,16,20,2025,2025-07-07
2025-07-07 12:35:00+00:00,-1200,16,20,2025,2025-07-07
2025-07-07 14:50:00+00:00,-1206,16,20,2025,2025-07-07
2025-07-07 15:25:00+00:00,-1205,16,20,2025,2025-07-07
2025-07-07 15:40:00+00:00,-1206,16,20,2025,2025-07-07
2025-07-07 18:55:00+00:00,-1206,16,20,2025,2025-07-07
2025-07-07 19:10:00+00:00,-1207,16,20,2025,2025-07-07
2025-07-07 22:00:00+00:00,-1207,16,20,2025,2025-07-07
2025-07-07 22:15:00+00:00,-1206,16,20,2025,2025-07-07
2025-07-08 00:30:00+00:00,-1206,16,20,2025,2025-07-08
2025-07-08 00:45:00+00:00,-1205,16,20,2025,2025-07-08
2025-07-08 03:00:00+00:00,-1205,16,20,2025,2025-07-08
2025-07-08 03:15:00+00:00,-1204,16,20,2025,2025-07-08
2025-07-08 03:30:00+00:00,-1205,16,20,2025,2025-07-08
2025-07-08 03:50:00+00:00,-1205,16,20,2025,2025-07-08
2025-07-08 04:05:00+00:00,-1204,16,20,2025,2025-07-08
2025-07-08 07:50:00+00:00,-1204,16,20,2025,2025-07-08
2025-07-08 08:10:00+00:00,-1205,16,20,2025,2025-07-08
2025-07-08 10:00:00+00:00,-1205,16,20,2025,2025-07-08
2025-07-08 10:25:00+00:00,-1204,16,20,2025,2025-07-08
2025-07-08 11:00:00+00:00,-1205,16,20,2025,2025-07-08
2025-07-08 11:45:00+00:00,-1203,16,20,2025,2025-07-08
2025-07-08 12:45:00+00:00,-1203,16,20,2025,2025-07-08
2025-07-08 13:00:00+00:00,-1204,16,20,2025,2025-07-08
2025-07-08 13:30:00+00:00,-1204,16,20,2025,2025-07-08
2025-07-08 13:45:00+00:00,-1203,16,20,2025,2025-07-08
2025-07-08 14:30:00+00:00,-1203,16,20,2025,2025-07-08
2025-07-08 14:45:00+00:00,-1202,16,20,2025,2025-07-08
2025-07-08 15:35:00+00:00,-1202,16,20,2025,2025-07-08
2025-07-08 15:50:00+00:00,-1203,16,20,2025,2025-07-08
2025-07-08 16:05:00+00:00,-1202,16,20,2025,2025-07-08
2025-07-08 16:35:00+00:00,-1202,16,20,2025,2025-07-08
2025-07-08 16:50:00+00:00,-1203,16,20,2025,2025-07-08
2025-07-08 18:15:00+00:00,-1203,16,20,2025,2025-07-08
2025-07-08 18:30:00+00:00,-1204,16,20,2025,2025-07-08
2025-07-08 22:25:00+00:00,-1204,16,20,2025,2025-07-08
2025-07-08 22:40:00+00:00,-1205,16,20,2025,2025-07-08
2025-07-08 23:45:00+00:00,-1205,16,20,2025,2025-07-08
2025-07-09 00:00:00+00:00,-1206,16,20,2025,2025-07-09
2025-07-09 01:45:00+00:00,-1206,16,20,2025,2025-07-09
2025-07-09 02:45:00+00:00,-1206,16,20,2025,2025-07-09
2025-07-09 03:00:00+00:00,-1207,16,20,2025,2025-07-09
2025-07-09 04:15:00+00:00,-1207,16,20,2025,2025-07-09
2025-07-09 04:30:00+00:00,-1206,16,20,2025,2025-07-09
2025-07-09 04:45:00+00:00,-1207,16,20,2025,2025-07-09
2025-07-09 05:05:00+00:00,-1207,16,20,2025,2025-07-09
2025-07-09 05:20:00+00:00,-1208,16,20,2025,2025-07-09
2025-07-09 06:10:00+00:00,-1208,16,20,2025,2025-07-09
2025-07-09 06:35:00+00:00,-1206,16,20,2025,2025-07-09
2025-07-09 07:20:00+00:00,-1208,16,20,2025,2025-07-09
2025-07-09 07:45:00+00:00,-1207,16,20,2025,2025-07-09
2025-07-09 08:10:00+00:00,-1209,16,20,2025,2025-07-09
2025-07-09 10:50:00+00:00,-1209,16,20,2025,2025-07-09
2025-07-09 11:05:00+00:00,-1208,16,20,2025,2025-07-09
2025-07-09 11:50:00+00:00,-1208,16,20,2025,2025-07-09
2025-07-09 12:10:00+00:00,-1209,16,20,2025,2025-07-09
2025-07-09 12:40:00+00:00,-1209,16,20,2025,2025-07-09
2025-07-09 12:55:00+00:00,-1208,16,20,2025,2025-07-09
2025-07-09 13:25:00+00:00,-1208,16,20,2025,2025-07-09
2025-07-09 14:05:00+00:00,-1210,16,20,2025,2025-07-09
2025-07-09 14:45:00+00:00,-1209,16,20,2025,2025-07-09
2025-07-09 15:25:00+00:00,-1209,16,20,2025,2025-07-09
2025-07-09 15:40:00+00:00,-1210,16,20,2025,2025-07-09
2025-07-09 16:10:00+00:00,-1210,16,20,2025,2025-07-09
2025-07-09 16:35:00+00:00,-1209,16,20,2025,2025-07-09
2025-07-09 16:50:00+00:00,-1210,16,20,2025,2025-07-09
2025-07-09 17:25:00+00:00,-1210,16,20,2025,2025-07-09
2025-07-09 17:40:00+00:00,-1211,16,20,2025,2025-07-09
2025-07-09 18:55:00+00:00,-1211,16,20,2025,2025-07-09
2025-07-09 19:10:00+00:00,-1212,16,20,2025,2025-07-09
2025-07-09 21:05:00+00:00,-1212,16,20,2025,2025-07-09
2025-07-09 21:20:00+00:00,-1211,16,20,2025,2025-07-09
2025-07-09 21:50:00+00:00,-1211,16,20,2025,2025-07-09
2025-07-09 22:25:00+00:00,-1209,16,20,2025,2025-07-09
2025-07-09 22:45:00+00:00,-1209,16,20,2025,2025-07-09
2025-07-09 23:00:00+00:00,-1210,16,20,2025,2025-07-09
2025-07-10 00:25:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 00:40:00+00:00,-1211,16,20,2025,2025-07-10
2025-07-10 01:05:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 01:35:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 01:50:00+00:00,-1211,16,20,2025,2025-07-10
2025-07-10 02:30:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 02:50:00+00:00,-1211,16,20,2025,2025-07-10
2025-07-10 03:40:00+00:00,-1211,16,20,2025,2025-07-10
2025-07-10 04:10:00+00:00,-1211,16,20,2025,2025-07-10
2025-07-10 04:25:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 04:45:00+00:00,-1211,16,20,2025,2025-07-10
2025-07-10 05:05:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 06:05:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 06:20:00+00:00,-1211,16,20,2025,2025-07-10
2025-07-10 06:35:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 07:25:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 08:10:00+00:00,-1211,16,20,2025,2025-07-10
2025-07-10 08:25:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 10:00:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 10:15:00+00:00,-1209,16,20,2025,2025-07-10
2025-07-10 11:00:00+00:00,-1209,16,20,2025,2025-07-10
2025-07-10 11:15:00+00:00,-1208,16,20,2025,2025-07-10
2025-07-10 12:05:00+00:00,-1209,16,20,2025,2025-07-10
2025-07-10 12:25:00+00:00,-1208,16,20,2025,2025-07-10
2025-07-10 17:45:00+00:00,-1208,16,20,2025,2025-07-10
2025-07-10 18:00:00+00:00,-1209,16,20,2025,2025-07-10
2025-07-10 18:25:00+00:00,-1209,16,20,2025,2025-07-10
2025-07-10 19:00:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 19:35:00+00:00,-1210,16,20,2025,2025-07-10
2025-07-10 19:50:00+00:00,-1211,16,20,2025,2025-07-10
2025-07-10 23:55:00+00:00,-1211,16,20,2025,2025-07-10
2025-07-11 00:10:00+00:00,-1212,16,20,2025,2025-07-11
2025-07-11 00:25:00+00:00,-1211,16,20,2025,2025-07-11
2025-07-11 00:45:00+00:00,-1211,16,20,2025,2025-07-11
2025-07-11 01:10:00+00:00,-1212,16,20,2025,2025-07-11
2025-07-11 01:25:00+00:00,-1211,16,20,2025,2025-07-11
2025-07-11 03:15:00+00:00,-1211,16,20,2025,2025-07-11
2025-07-11 03:30:00+00:00,-1212,16,20,2025,2025-07-11
2025-07-11 06:35:00+00:00,-1212,16,20,2025,2025-07-11
2025-07-11 06:50:00+00:00,-1213,16,20,2025,2025-07-11
2025-07-11 09:10:00+00:00,-1213,16,20,2025,2025-07-11
2025-07-11 09:25:00+00:00,-1212,16,20,2025,2025-07-11
2025-07-11 10:20:00+00:00,-1212,16,20,2025,2025-07-11
2025-07-11 11:05:00+00:00,-1210,16,20,2025,2025-07-11
2025-07-11 11:40:00+00:00,-1210,16,20,2025,2025-07-11
2025-07-11 12:35:00+00:00,-1208,16,20,2025,2025-07-11
2025-07-11 13:55:00+00:00,-1208,16,20,2025,2025-07-11
2025-07-11 14:20:00+00:00,-1209,16,20,2025,2025-07-11
2025-07-11 15:15:00+00:00,-1207,16,20,2025,2025-07-11
2025-07-11 17:25:00+00:00,-1207,16,20,2025,2025-07-11
2025-07-11 17:40:00+00:00,-1208,16,20,2025,2025-07-11
2025-07-11 18:10:00+00:00,-1208,16,20,2025,2025-07-11
2025-07-11 18:25:00+00:00,-1207,16,20,2025,2025-07-11
2025-07-11 19:05:00+00:00,-1207,16,20,2025,2025-07-11
2025-07-11 20:30:00+00:00,-1210,16,20,2025,2025-07-11
2025-07-12 01:15:00+00:00,-1210,16,20,2025,2025-07-12
2025-07-12 01:30:00+00:00,-1211,16,20,2025,2025-07-12
2025-07-12 07:10:00+00:00,-1211,16,20,2025,2025-07-12
2025-07-12 07:25:00+00:00,-1210,16,20,2025,2025-07-12
2025-07-12 07:45:00+00:00,-1210,16,20,2025,2025-07-12
2025-07-12 08:05:00+00:00,-1208,16,20,2025,2025-07-12
2025-07-12 08:30:00+00:00,-1211,16,20,2025,2025-07-12
2025-07-12 09:40:00+00:00,-1211,16,20,2025,2025-07-12
2025-07-12 09:55:00+00:00,-1210,16,20,2025,2025-07-12
2025-07-12 10:10:00+00:00,-1211,16,20,2025,2025-07-12
2025-07-12 11:00:00+00:00,-1211,16,20,2025,2025-07-12
2025-07-12 11:15:00+00:00,-1210,16,20,2025,2025-07-12
2025-07-12 12:30:00+00:00,-1210,16,20,2025,2025-07-12
2025-07-12 12:55:00+00:00,-1209,16,20,2025,2025-07-12
2025-07-12 13:10:00+00:00,-1210,16,20,2025,2025-07-12
2025-07-12 13:55:00+00:00,-1210,16,20,2025,2025-07-12
2025-07-12 14:30:00+00:00,-1212,16,20,2025,2025-07-12
2025-07-12 14:55:00+00:00,-1211,16,20,2025,2025-07-12
2025-07-12 16:15:00+00:00,-1211,16,20,2025,2025-07-12
2025-07-12 16:30:00+00:00,-1212,16,20,2025,2025-07-12
2025-07-12 17:45:00+00:00,-1212,16,20,2025,2025-07-12
2025-07-12 18:00:00+00:00,-1213,16,20,2025,2025-07-12
2025-07-12 19:25:00+00:00,-1213,16,20,2025,2025-07-12
2025-07-12 20:20:00+00:00,-1215,16,20,2025,2025-07-12
2025-07-12 21:10:00+00:00,-1215,16,20,2025,2025-07-12
2025-07-12 21:25:00+00:00,-1214,16,20,2025,2025-07-12
2025-07-12 21:55:00+00:00,-1214,16,20,2025,2025-07-12
2025-07-12 22:10:00+00:00,-1215,16,20,2025,2025-07-12
2025-07-13 00:25:00+00:00,-1215,16,20,2025,2025-07-13
2025-07-13 00:40:00+00:00,-1216,16,20,2025,2025-07-13
2025-07-13 04:40:00+00:00,-1216,16,20,2025,2025-07-13
2025-07-13 04:55:00+00:00,-1215,16,20,2025,2025-07-13
2025-07-13 07:40:00+00:00,-1215,16,20,2025,2025-07-13
2025-07-13 07:55:00+00:00,-1214,16,20,2025,2025-07-13
2025-07-13 08:10:00+00:00,-1215,16,20,2025,2025-07-13
2025-07-13 10:45:00+00:00,-1215,16,20,2025,2025-07-13
2025-07-13 11:05:00+00:00,-1214,16,20,2025,2025-07-13
2025-07-13 11:20:00+00:00,-1215,16,20,2025,2025-07-13
2025-07-13 11:35:00+00:00,-1215,16,20,2025,2025-07-13
2025-07-13 11:55:00+00:00,-1214,16,20,2025,2025-07-13
2025-07-13 16:55:00+00:00,-1214,16,20,2025,2025-07-13
2025-07-13 17:10:00+00:00,-1215,16,20,2025,2025-07-13
2025-07-13 17:25:00+00:00,-1214,16,20,2025,2025-07-13
2025-07-13 17:45:00+00:00,-1214,16,20,2025,2025-07-13
2025-07-13 18:00:00+00:00,-1215,16,20,2025,2025-07-13
2025-07-13 19:05:00+00:00,-1215,16,20,2025,2025-07-13
2025-07-13 19:20:00+00:00,-1216,16,20,2025,2025-07-13
2025-07-14 02:15:00+00:00,-1216,16,20,2025,2025-07-14
2025-07-14 02:30:00+00:00,-1217,16,20,2025,2025-07-14
2025-07-14 02:45:00+00:00,-1216,16,20,2025,2025-07-14
2025-07-14 06:05:00+00:00,-1216,16,20,2025,2025-07-14
2025-07-14 06:20:00+00:00,-1217,16,20,2025,2025-07-14
2025-07-14 07:05:00+00:00,-1217,16,20,2025,2025-07-14
2025-07-14 07:20:00+00:00,-1214,16,20,2025,2025-07-14
2025-07-14 07:50:00+00:00,-1216,16,20,2025,2025-07-14
2025-07-14 08:20:00+00:00,-1216,16,20,2025,2025-07-14
2025-07-14 08:35:00+00:00,-1215,16,20,2025,2025-07-14
2025-07-14 10:45:00+00:00,-1215,16,20,2025,2025-07-14
2025-07-14 11:00:00+00:00,-1216,16,20,2025,2025-07-14
2025-07-14 11:25:00+00:00,-1216,16,20,2025,2025-07-14
2025-07-14 11:45:00+00:00,-1215,16,20,2025,2025-07-14
2025-07-14 13:10:00+00:00,-1215,16,20,2025,2025-07-14
2025-07-14 13:25:00+00:00,-1214,16,20,2025,2025-07-14
2025-07-14 14:55:00+00:00,-1214,16,20,2025,2025-07-14
2025-07-14 15:10:00+00:00,-1215,16,20,2025,2025-07-14
2025-07-14 17:55:00+00:00,-1215,16,20,2025,2025-07-14
2025-07-14 18:10:00+00:00,-1216,16,20,2025,2025-07-14
2025-07-14 19:45:00+00:00,-1216,16,20,2025,2025-07-14
2025-07-14 20:30:00+00:00,-1218,16,20,2025,2025-07-14
2025-07-14 20:50:00+00:00,-1218,16,20,2025,2025-07-14
2025-07-14 21:05:00+00:00,-1217,16,20,2025,2025-07-14
2025-07-15 00:10:00+00:00,-1217,16,20,2025,2025-07-15
2025-07-15 00:25:00+00:00,-1216,16,20,2025,2025-07-15
2025-07-15 01:30:00+00:00,-1215,16,20,2025,2025-07-15
2025-07-15 01:45:00+00:00,-1214,16,20,2025,2025-07-15
2025-07-15 02:00:00+00:00,-1215,16,20,2025,2025-07-15
2025-07-15 03:20:00+00:00,-1215,16,20,2025,2025-07-15
2025-07-15 03:45:00+00:00,-1214,16,20,2025,2025-07-15
2025-07-15 04:00:00+00:00,-1215,16,20,2025,2025-07-15
2025-07-15 05:05:00+00:00,-1215,16,20,2025,2025-07-15
2025-07-15 05:20:00+00:00,-1216,16,20,2025,2025-07-15
2025-07-15 06:30:00+00:00,-1216,16,20,2025,2025-07-15
2025-07-15 06:45:00+00:00,-1215,16,20,2025,2025-07-15
2025-07-15 07:25:00+00:00,-1215,16,20,2025,2025-07-15
2025-07-15 07:40:00+00:00,-1216,16,20,2025,2025-07-15
2025-07-15 09:15:00+00:00,-1216,16,20,2025,2025-07-15
2025-07-15 09:30:00+00:00,-1217,16,20,2025,2025-07-15
2025-07-15 09:50:00+00:00,-1217,16,20,2025,2025-07-15
2025-07-15 10:05:00+00:00,-1216,16,20,2025,2025-07-15
2025-07-15 11:55:00+00:00,-1216,16,20,2025,2025-07-15
2025-07-15 12:10:00+00:00,-1217,16,20,2025,2025-07-15
2025-07-15 12:25:00+00:00,-1216,16,20,2025,2025-07-15
2025-07-15 14:45:00+00:00,-1216,16,20,2025,2025-07-15
2025-07-15 15:00:00+00:00,-1217,16,20,2025,2025-07-15
2025-07-15 17:05:00+00:00,-1217,16,20,2025,2025-07-15
2025-07-15 17:20:00+00:00,-1218,16,20,2025,2025-07-15
2025-07-15 18:00:00+00:00,-1218,16,20,2025,2025-07-15
2025-07-15 18:15:00+00:00,-1217,16,20,2025,2025-07-15
2025-07-15 19:35:00+00:00,-1217,16,20,2025,2025-07-15
2025-07-15 19:50:00+00:00,-1218,16,20,2025,2025-07-15
2025-07-15 20:25:00+00:00,-1218,16,20,2025,2025-07-15
2025-07-15 20:40:00+00:00,-1219,16,20,2025,2025-07-15
2025-07-15 21:20:00+00:00,-1219,16,20,2025,2025-07-15
2025-07-15 21:35:00+00:00,-1218,16,20,2025,2025-07-15
2025-07-16 01:30:00+00:00,-1218,16,20,2025,2025-07-16
2025-07-16 01:45:00+00:00,-1217,16,20,2025,2025-07-16
2025-07-16 06:25:00+00:00,-1217,16,20,2025,2025-07-16
2025-07-16 06:40:00+00:00,-1218,16,20,2025,2025-07-16
2025-07-16 07:55:00+00:00,-1218,16,20,2025,2025-07-16
2025-07-16 08:10:00+00:00,-1219,16,20,2025,2025-07-16
2025-07-16 11:10:00+00:00,-1219,16,20,2025,2025-07-16
2025-07-16 11:15:00+00:00,-1219,16,20,2025,2025-07-16
2025-07-16 11:20:00+00:00,-1218,16,20,2025,2025-07-16
2025-07-16 11:30:00+00:00,-1214,16,20,2025,2025-07-16
2025-07-16 11:35:00+00:00,-1214,16,20,2025,2025-07-16
2025-07-16 11:45:00+00:00,-1218,16,20,2025,2025-07-16
2025-07-16 11:55:00+00:00,-1220,16,20,2025,2025-07-16
2025-07-16 12:30:00+00:00,-1220,16,20,2025,2025-07-16
2025-07-16 12:45:00+00:00,-1219,16,20,2025,2025-07-16
2025-07-16 13:30:00+00:00,-1220,16,20,2025,2025-07-16
2025-07-16 13:45:00+00:00,-1219,16,20,2025,2025-07-16
2025-07-16 14:55:00+00:00,-1219,16,20,2025,2025-07-16
2025-07-16 15:00:00+00:00,-1217,16,20,2025,2025-07-16
2025-07-16 15:10:00+00:00,-1212,16,20,2025,2025-07-16
2025-07-16 15:15:00+00:00,-1212,16,20,2025,2025-07-16
2025-07-16 15:25:00+00:00,-1216,16,20,2025,2025-07-16
2025-07-16 15:40:00+00:00,-1218,16,20,2025,2025-07-16
2025-07-16 17:35:00+00:00,-1219,16,20,2025,2025-07-16
2025-07-16 17:50:00+00:00,-1220,16,20,2025,2025-07-16
2025-07-16 18:10:00+00:00,-1220,16,20,2025,2025-07-16
2025-07-16 18:25:00+00:00,-1219,16,20,2025,2025-07-16
2025-07-16 19:35:00+00:00,-1219,16,20,2025,2025-07-16
2025-07-16 19:50:00+00:00,-1220,16,20,2025,2025-07-16
2025-07-16 22:35:00+00:00,-1220,16,20,2025,2025-07-16
2025-07-16 22:55:00+00:00,-1219,16,20,2025,2025-07-16
2025-07-17 00:05:00+00:00,-1219,16,20,2025,2025-07-17
2025-07-17 00:20:00+00:00,-1220,16,20,2025,2025-07-17
2025-07-17 00:50:00+00:00,-1220,16,20,2025,2025-07-17
2025-07-17 01:05:00+00:00,-1219,16,20,2025,2025-07-17
2025-07-17 01:45:00+00:00,-1219,16,20,2025,2025-07-17
2025-07-17 02:45:00+00:00,-1219,16,20,2025,2025-07-17
2025-07-17 03:00:00+00:00,-1220,16,20,2025,2025-07-17
2025-07-17 04:50:00+00:00,-1220,16,20,2025,2025-07-17
2025-07-17 05:05:00+00:00,-1219,16,20,2025,2025-07-17
2025-07-17 07:45:00+00:00,-1219,16,20,2025,2025-07-17
2025-07-17 08:00:00+00:00,-1220,16,20,2025,2025-07-17
2025-07-17 08:50:00+00:00,-1220,16,20,2025,2025-07-17
2025-07-17 09:05:00+00:00,-1219,16,20,2025,2025-07-17
2025-07-17 13:00:00+00:00,-1219,16,20,2025,2025-07-17
2025-07-17 13:15:00+00:00,-1218,16,20,2025,2025-07-17
2025-07-17 13:30:00+00:00,-1219,16,20,2025,2025-07-17
2025-07-17 17:25:00+00:00,-1219,16,20,2025,2025-07-17
2025-07-17 17:40:00+00:00,-1220,16,20,2025,2025-07-17
2025-07-17 19:25:00+00:00,-1220,16,20,2025,2025-07-17
2025-07-17 19:40:00+00:00,-1221,16,20,2025,2025-07-17
2025-07-18 02:20:00+00:00,-1221,16,20,2025,2025-07-18
2025-07-18 02:40:00+00:00,-1220,16,20,2025,2025-07-18
2025-07-18 03:00:00+00:00,-1221,16,20,2025,2025-07-18
2025-07-18 04:30:00+00:00,-1221,16,20,2025,2025-07-18
2025-07-18 04:45:00+00:00,-1220,16,20,2025,2025-07-18
2025-07-18 06:00:00+00:00,-1220,16,20,2025,2025-07-18
2025-07-18 06:15:00+00:00,-1219,16,20,2025,2025-07-18
2025-07-18 06:40:00+00:00,-1219,16,20,2025,2025-07-18
2025-07-18 07:00:00+00:00,-1220,16,20,2025,2025-07-18
2025-07-18 10:45:00+00:00,-1220,16,20,2025,2025-07-18
2025-07-18 11:00:00+00:00,-1221,16,20,2025,2025-07-18
2025-07-18 11:25:00+00:00,-1221,16,20,2025,2025-07-18
2025-07-18 11:45:00+00:00,-1219,16,20,2025,2025-07-18
2025-07-18 12:25:00+00:00,-1219,16,20,2025,2025-07-18
2025-07-18 12:40:00+00:00,-1220,16,20,2025,2025-07-18
2025-07-18 14:05:00+00:00,-1220,16,20,2025,2025-07-18
2025-07-18 14:20:00+00:00,-1221,16,20,2025,2025-07-18
2025-07-18 14:40:00+00:00,-1221,16,20,2025,2025-07-18
2025-07-18 14:55:00+00:00,-1220,16,20,2025,2025-07-18
2025-07-18 17:00:00+00:00,-1221,16,20,2025,2025-07-18
2025-07-18 17:15:00+00:00,-1220,16,20,2025,2025-07-18
2025-07-18 18:15:00+00:00,-1220,16,20,2025,2025-07-18
2025-07-18 19:10:00+00:00,-1222,16,20,2025,2025-07-18
2025-07-18 19:55:00+00:00,-1221,16,20,2025,2025-07-18
2025-07-18 20:10:00+00:00,-1222,16,20,2025,2025-07-18
2025-07-18 22:45:00+00:00,-1222,16,20,2025,2025-07-18
2025-07-18 23:00:00+00:00,-1223,16,20,2025,2025-07-18
2025-07-18 23:30:00+00:00,-1223,16,20,2025,2025-07-18
2025-07-18 23:45:00+00:00,-1222,16,20,2025,2025-07-18
2025-07-19 01:25:00+00:00,-1222,16,20,2025,2025-07-19
2025-07-19 01:40:00+00:00,-1223,16,20,2025,2025-07-19
2025-07-19 02:00:00+00:00,-1223,16,20,2025,2025-07-19
2025-07-19 02:25:00+00:00,-1221,16,20,2025,2025-07-19
2025-07-19 03:35:00+00:00,-1221,16,20,2025,2025-07-19
2025-07-19 04:00:00+00:00,-1222,16,20,2025,2025-07-19
2025-07-19 04:25:00+00:00,-1222,16,20,2025,2025-07-19
2025-07-19 04:40:00+00:00,-1223,16,20,2025,2025-07-19
2025-07-19 07:45:00+00:00,-1222,16,20,2025,2025-07-19
2025-07-19 08:10:00+00:00,-1223,16,20,2025,2025-07-19
2025-07-19 09:40:00+00:00,-1223,16,20,2025,2025-07-19
2025-07-19 09:55:00+00:00,-1222,16,20,2025,2025-07-19
2025-07-19 10:10:00+00:00,-1223,16,20,2025,2025-07-19
2025-07-19 13:00:00+00:00,-1223,16,20,2025,2025-07-19
2025-07-19 13:15:00+00:00,-1222,16,20,2025,2025-07-19
2025-07-19 13:50:00+00:00,-1223,16,20,2025,2025-07-19
2025-07-19 14:10:00+00:00,-1220,16,20,2025,2025-07-19
2025-07-19 14:35:00+00:00,-1219,16,20,2025,2025-07-19
2025-07-19 14:55:00+00:00,-1219,16,20,2025,2025-07-19
2025-07-19 15:25:00+00:00,-1220,16,20,2025,2025-07-19
2025-07-19 15:30:00+00:00,-1219,16,20,2025,2025-07-19
2025-07-19 15:40:00+00:00,-1213,16,20,2025,2025-07-19
2025-07-19 15:45:00+00:00,-1212,16,20,2025,2025-07-19
2025-07-19 16:05:00+00:00,-1218,16,20,2025,2025-07-19
2025-07-19 16:30:00+00:00,-1221,16,20,2025,2025-07-19
2025-07-19 18:05:00+00:00,-1221,16,20,2025,2025-07-19
2025-07-19 18:20:00+00:00,-1222,16,20,2025,2025-07-19
2025-07-19 19:00:00+00:00,-1222,16,20,2025,2025-07-19
2025-07-19 19:15:00+00:00,-1221,16,20,2025,2025-07-19
2025-07-19 20:05:00+00:00,-1221,16,20,2025,2025-07-19
2025-07-19 20:20:00+00:00,-1222,16,20,2025,2025-07-19
2025-07-19 20:35:00+00:00,-1221,16,20,2025,2025-07-19
2025-07-19 23:10:00+00:00,-1221,16,20,2025,2025-07-19
2025-07-19 23:25:00+00:00,-1220,16,20,2025,2025-07-19
2025-07-20 00:20:00+00:00,-1220,16,20,2025,2025-07-20
2025-07-20 00:35:00+00:00,-1219,16,20,2025,2025-07-20
2025-07-20 01:50:00+00:00,-1219,16,20,2025,2025-07-20
2025-07-20 02:05:00+00:00,-1218,16,20,2025,2025-07-20
2025-07-20 02:30:00+00:00,-1219,16,20,2025,2025-07-20
2025-07-20 03:00:00+00:00,-1219,16,20,2025,2025-07-20
2025-07-20 03:20:00+00:00,-1218,16,20,2025,2025-07-20
2025-07-20 03:40:00+00:00,-1219,16,20,2025,2025-07-20
2025-07-20 04:10:00+00:00,-1219,16,20,2025,2025-07-20
2025-07-20 04:55:00+00:00,-1217,16,20,2025,2025-07-20
2025-07-20 06:50:00+00:00,-1217,16,20,2025,2025-07-20
2025-07-20 07:20:00+00:00,-1213,16,20,2025,2025-07-20
2025-07-20 07:55:00+00:00,-1206,16,20,2025,2025-07-20
2025-07-20 08:20:00+00:00,-1203,16,20,2025,2025-07-20
2025-07-20 09:20:00+00:00,-1209,16,20,2025,2025-07-20
2025-07-20 09:35:00+00:00,-1209,16,20,2025,2025-07-20
2025-07-20 10:00:00+00:00,-1211,16,20,2025,2025-07-20
2025-07-20 10:30:00+00:00,-1212,16,20,2025,2025-07-20
2025-07-20 10:55:00+00:00,-1212,16,20,2025,2025-07-20
2025-07-20 11:10:00+00:00,-1213,16,20,2025,2025-07-20
2025-07-20 12:35:00+00:00,-1213,16,20,2025,2025-07-20
2025-07-20 12:50:00+00:00,-1214,16,20,2025,2025-07-20
2025-07-20 13:55:00+00:00,-1214,16,20,2025,2025-07-20
2025-07-20 14:05:00+00:00,-1214,16,20,2025,2025-07-20
2025-07-20 14:25:00+00:00,-1213,16,20,2025,2025-07-20
2025-07-20 14:40:00+00:00,-1215,16,20,2025,2025-07-20
2025-07-20 15:40:00+00:00,-1215,16,20,2025,2025-07-20
2025-07-20 15:55:00+00:00,-1214,16,20,2025,2025-07-20
2025-07-20 16:10:00+00:00,-1215,16,20,2025,2025-07-20
2025-07-20 17:00:00+00:00,-1215,16,20,2025,2025-07-20
2025-07-20 17:15:00+00:00,-1214,16,20,2025,2025-07-20
2025-07-20 17:30:00+00:00,-1215,16,20,2025,2025-07-20
2025-07-20 18:15:00+00:00,-1215,16,20,2025,2025-07-20
2025-07-20 19:05:00+00:00,-1213,16,20,2025,2025-07-20
2025-07-20 20:00:00+00:00,-1214,16,20,2025,2025-07-20
2025-07-20 20:35:00+00:00,-1212,16,20,2025,2025-07-20
2025-07-20 21:30:00+00:00,-1212,16,20,2025,2025-07-20
2025-07-20 22:25:00+00:00,-1210,16,20,2025,2025-07-20
2025-07-20 23:30:00+00:00,-1210,16,20,2025,2025-07-20
2025-07-20 23:45:00+00:00,-1209,16,20,2025,2025-07-20
2025-07-21 00:50:00+00:00,-1208,16,20,2025,2025-07-21
2025-07-21 01:05:00+00:00,-1207,16,20,2025,2025-07-21
2025-07-21 01:30:00+00:00,-1207,16,20,2025,2025-07-21
2025-07-21 02:25:00+00:00,-1205,16,20,2025,2025-07-21
2025-07-21 05:25:00+00:00,-1205,16,20,2025,2025-07-21
2025-07-21 05:40:00+00:00,-1206,16,20,2025,2025-07-21
2025-07-21 06:25:00+00:00,-1206,16,20,2025,2025-07-21
2025-07-21 06:40:00+00:00,-1207,16,20,2025,2025-07-21
