timestamp_utc,value_mm,statut,qualification,year,date
2023-08-04 15:55:00+00:00,-888,16,20,2023,2023-08-04
2023-08-04 16:35:00+00:00,-896,16,20,2023,2023-08-04
2023-08-04 17:10:00+00:00,-912,16,20,2023,2023-08-04
2023-08-04 19:15:00+00:00,-946,16,20,2023,2023-08-04
2023-08-04 19:25:00+00:00,-936,16,20,2023,2023-08-04
2023-08-04 19:35:00+00:00,-945,16,20,2023,2023-08-04
2023-08-04 19:55:00+00:00,-929,16,20,2023,2023-08-04
2023-08-04 20:00:00+00:00,-939,16,20,2023,2023-08-04
2023-08-04 20:35:00+00:00,-908,16,20,2023,2023-08-04
2023-08-04 21:25:00+00:00,-882,16,20,2023,2023-08-04
2023-08-04 21:40:00+00:00,-865,16,20,2023,2023-08-04
2023-08-04 22:20:00+00:00,-839,16,20,2023,2023-08-04
2023-08-04 22:40:00+00:00,-842,16,20,2023,2023-08-04
2023-08-04 23:25:00+00:00,-830,16,20,2023,2023-08-04
2023-08-05 00:00:00+00:00,-840,16,20,2023,2023-08-05
2023-08-05 00:15:00+00:00,-833,16,20,2023,2023-08-05
2023-08-05 00:20:00+00:00,-839,16,20,2023,2023-08-05
2023-08-05 00:55:00+00:00,-844,16,20,2023,2023-08-05
2023-08-05 01:15:00+00:00,-859,16,20,2023,2023-08-05
2023-08-05 02:05:00+00:00,-879,16,20,2023,2023-08-05
2023-08-05 02:10:00+00:00,-887,16,20,2023,2023-08-05
2023-08-05 03:15:00+00:00,-920,16,20,2023,2023-08-05
2023-08-05 04:30:00+00:00,-942,16,20,2023,2023-08-05
2023-08-05 04:35:00+00:00,-936,16,20,2023,2023-08-05
2023-08-05 05:00:00+00:00,-947,16,20,2023,2023-08-05
2023-08-05 05:05:00+00:00,-940,16,20,2023,2023-08-05
2023-08-05 05:25:00+00:00,-950,16,20,2023,2023-08-05
2023-08-05 05:30:00+00:00,-946,16,20,2023,2023-08-05
2023-08-05 05:40:00+00:00,-957,16,20,2023,2023-08-05
2023-08-05 06:25:00+00:00,-951,16,20,2023,2023-08-05
2023-08-05 06:30:00+00:00,-959,16,20,2023,2023-08-05
2023-08-05 06:40:00+00:00,-947,16,20,2023,2023-08-05
2023-08-05 06:45:00+00:00,-946,16,20,2023,2023-08-05
2023-08-05 06:50:00+00:00,-954,16,20,2023,2023-08-05
2023-08-05 06:55:00+00:00,-947,16,20,2023,2023-08-05
2023-08-05 07:00:00+00:00,-954,16,20,2023,2023-08-05
2023-08-05 07:20:00+00:00,-941,16,20,2023,2023-08-05
2023-08-05 07:25:00+00:00,-950,16,20,2023,2023-08-05
2023-08-05 07:35:00+00:00,-945,16,20,2023,2023-08-05
2023-08-05 07:55:00+00:00,-921,16,20,2023,2023-08-05
2023-08-05 08:20:00+00:00,-906,16,20,2023,2023-08-05
2023-08-05 08:25:00+00:00,-897,16,20,2023,2023-08-05
2023-08-05 08:30:00+00:00,-901,16,20,2023,2023-08-05
2023-08-05 08:40:00+00:00,-880,16,20,2023,2023-08-05
2023-08-05 08:50:00+00:00,-876,16,20,2023,2023-08-05
2023-08-05 08:55:00+00:00,-870,16,20,2023,2023-08-05
2023-08-05 09:00:00+00:00,-856,16,20,2023,2023-08-05
2023-08-05 09:10:00+00:00,-851,16,20,2023,2023-08-05
2023-08-05 10:00:00+00:00,-783,16,20,2023,2023-08-05
2023-08-05 10:20:00+00:00,-771,16,20,2023,2023-08-05
2023-08-05 10:30:00+00:00,-754,16,20,2023,2023-08-05
2023-08-05 11:00:00+00:00,-735,16,20,2023,2023-08-05
2023-08-05 11:40:00+00:00,-701,16,20,2023,2023-08-05
2023-08-05 12:35:00+00:00,-688,16,20,2023,2023-08-05
2023-08-05 13:25:00+00:00,-691,16,20,2023,2023-08-05
2023-08-05 13:50:00+00:00,-699,16,20,2023,2023-08-05
2023-08-05 15:00:00+00:00,-749,16,20,2023,2023-08-05
2023-08-05 16:00:00+00:00,-812,16,20,2023,2023-08-05
2023-08-05 16:15:00+00:00,-821,16,20,2023,2023-08-05
2023-08-05 16:35:00+00:00,-843,16,20,2023,2023-08-05
2023-08-05 17:00:00+00:00,-852,16,20,2023,2023-08-05
2023-08-05 17:30:00+00:00,-872,16,20,2023,2023-08-05
2023-08-05 17:45:00+00:00,-865,16,20,2023,2023-08-05
2023-08-05 18:15:00+00:00,-874,16,20,2023,2023-08-05
2023-08-05 18:25:00+00:00,-869,16,20,2023,2023-08-05
2023-08-05 18:40:00+00:00,-872,16,20,2023,2023-08-05
2023-08-05 18:50:00+00:00,-870,16,20,2023,2023-08-05
2023-08-05 18:55:00+00:00,-860,16,20,2023,2023-08-05
2023-08-05 19:05:00+00:00,-869,16,20,2023,2023-08-05
2023-08-05 20:10:00+00:00,-826,16,20,2023,2023-08-05
2023-08-05 20:25:00+00:00,-810,16,20,2023,2023-08-05
2023-08-05 20:55:00+00:00,-795,16,20,2023,2023-08-05
2023-08-05 21:15:00+00:00,-773,16,20,2023,2023-08-05
2023-08-05 21:45:00+00:00,-764,16,20,2023,2023-08-05
2023-08-05 22:25:00+00:00,-735,16,20,2023,2023-08-05
2023-08-05 23:55:00+00:00,-729,16,20,2023,2023-08-05
2023-08-06 00:15:00+00:00,-741,16,20,2023,2023-08-06
2023-08-06 01:05:00+00:00,-753,16,20,2023,2023-08-06
2023-08-06 01:15:00+00:00,-760,16,20,2023,2023-08-06
2023-08-06 01:25:00+00:00,-775,16,20,2023,2023-08-06
2023-08-06 01:40:00+00:00,-780,16,20,2023,2023-08-06
2023-08-06 02:40:00+00:00,-826,16,20,2023,2023-08-06
2023-08-06 02:55:00+00:00,-844,16,20,2023,2023-08-06
2023-08-06 03:10:00+00:00,-847,16,20,2023,2023-08-06
2023-08-06 03:20:00+00:00,-861,16,20,2023,2023-08-06
2023-08-06 03:55:00+00:00,-877,16,20,2023,2023-08-06
2023-08-06 04:00:00+00:00,-870,16,20,2023,2023-08-06
2023-08-06 04:10:00+00:00,-875,16,20,2023,2023-08-06
2023-08-06 04:15:00+00:00,-884,16,20,2023,2023-08-06
2023-08-06 04:25:00+00:00,-875,16,20,2023,2023-08-06
2023-08-06 04:40:00+00:00,-879,16,20,2023,2023-08-06
2023-08-06 04:55:00+00:00,-874,16,20,2023,2023-08-06
2023-08-06 05:10:00+00:00,-856,16,20,2023,2023-08-06
2023-08-06 05:25:00+00:00,-853,16,20,2023,2023-08-06
2023-08-06 06:25:00+00:00,-816,16,20,2023,2023-08-06
2023-08-06 07:45:00+00:00,-795,16,20,2023,2023-08-06
2023-08-06 08:30:00+00:00,-799,16,20,2023,2023-08-06
2023-08-06 08:55:00+00:00,-795,16,20,2023,2023-08-06
2023-08-06 09:15:00+00:00,-804,16,20,2023,2023-08-06
2023-08-06 09:40:00+00:00,-801,16,20,2023,2023-08-06
2023-08-06 11:10:00+00:00,-820,16,20,2023,2023-08-06
2023-08-06 11:25:00+00:00,-815,16,20,2023,2023-08-06
2023-08-06 12:20:00+00:00,-845,16,20,2023,2023-08-06
2023-08-06 13:00:00+00:00,-852,16,20,2023,2023-08-06
2023-08-06 13:05:00+00:00,-864,16,20,2023,2023-08-06
2023-08-06 13:25:00+00:00,-859,16,20,2023,2023-08-06
2023-08-06 13:30:00+00:00,-865,16,20,2023,2023-08-06
2023-08-06 13:50:00+00:00,-865,16,20,2023,2023-08-06
2023-08-06 13:55:00+00:00,-872,16,20,2023,2023-08-06
2023-08-06 14:00:00+00:00,-871,16,20,2023,2023-08-06
2023-08-06 14:05:00+00:00,-861,16,20,2023,2023-08-06
2023-08-06 14:10:00+00:00,-869,16,20,2023,2023-08-06
2023-08-06 14:20:00+00:00,-871,16,20,2023,2023-08-06
2023-08-06 14:40:00+00:00,-857,16,20,2023,2023-08-06
2023-08-06 15:15:00+00:00,-861,16,20,2023,2023-08-06
2023-08-06 15:20:00+00:00,-855,16,20,2023,2023-08-06
2023-08-06 15:30:00+00:00,-857,16,20,2023,2023-08-06
2023-08-06 15:55:00+00:00,-834,16,20,2023,2023-08-06
2023-08-06 17:25:00+00:00,-807,16,20,2023,2023-08-06
2023-08-06 17:45:00+00:00,-790,16,20,2023,2023-08-06
2023-08-06 17:55:00+00:00,-795,16,20,2023,2023-08-06
2023-08-06 19:05:00+00:00,-770,16,20,2023,2023-08-06
2023-08-06 19:20:00+00:00,-754,16,20,2023,2023-08-06
2023-08-06 19:50:00+00:00,-749,16,20,2023,2023-08-06
2023-08-06 20:10:00+00:00,-733,16,20,2023,2023-08-06
2023-08-06 20:25:00+00:00,-733,16,20,2023,2023-08-06
2023-08-06 20:40:00+00:00,-717,16,20,2023,2023-08-06
2023-08-06 21:55:00+00:00,-688,16,20,2023,2023-08-06
2023-08-06 22:05:00+00:00,-679,16,20,2023,2023-08-06
2023-08-06 22:20:00+00:00,-682,16,20,2023,2023-08-06
2023-08-06 22:50:00+00:00,-673,16,20,2023,2023-08-06
2023-08-06 23:10:00+00:00,-685,16,20,2023,2023-08-06
2023-08-06 23:25:00+00:00,-686,16,20,2023,2023-08-06
2023-08-06 23:50:00+00:00,-708,16,20,2023,2023-08-06
2023-08-07 00:20:00+00:00,-721,16,20,2023,2023-08-07
2023-08-07 00:35:00+00:00,-738,16,20,2023,2023-08-07
2023-08-07 00:45:00+00:00,-744,16,20,2023,2023-08-07
2023-08-07 00:55:00+00:00,-741,16,20,2023,2023-08-07
2023-08-07 01:00:00+00:00,-750,16,20,2023,2023-08-07
2023-08-07 01:05:00+00:00,-747,16,20,2023,2023-08-07
2023-08-07 01:10:00+00:00,-757,16,20,2023,2023-08-07
2023-08-07 01:15:00+00:00,-745,16,20,2023,2023-08-07
2023-08-07 01:20:00+00:00,-755,16,20,2023,2023-08-07
2023-08-07 01:40:00+00:00,-751,16,20,2023,2023-08-07
2023-08-07 01:45:00+00:00,-761,16,20,2023,2023-08-07
2023-08-07 01:50:00+00:00,-751,16,20,2023,2023-08-07
2023-08-07 02:10:00+00:00,-760,16,20,2023,2023-08-07
2023-08-07 02:20:00+00:00,-747,16,20,2023,2023-08-07
2023-08-07 02:35:00+00:00,-757,16,20,2023,2023-08-07
2023-08-07 02:50:00+00:00,-741,16,20,2023,2023-08-07
2023-08-07 02:55:00+00:00,-754,16,20,2023,2023-08-07
2023-08-07 03:00:00+00:00,-751,16,20,2023,2023-08-07
2023-08-07 03:05:00+00:00,-759,16,20,2023,2023-08-07
2023-08-07 03:10:00+00:00,-741,16,20,2023,2023-08-07
2023-08-07 03:20:00+00:00,-755,16,20,2023,2023-08-07
2023-08-07 03:25:00+00:00,-741,16,20,2023,2023-08-07
2023-08-07 03:40:00+00:00,-749,16,20,2023,2023-08-07
2023-08-07 03:45:00+00:00,-739,16,20,2023,2023-08-07
2023-08-07 03:50:00+00:00,-751,16,20,2023,2023-08-07
2023-08-07 03:55:00+00:00,-744,16,20,2023,2023-08-07
2023-08-07 04:00:00+00:00,-751,16,20,2023,2023-08-07
2023-08-07 04:05:00+00:00,-740,16,20,2023,2023-08-07
2023-08-07 04:55:00+00:00,-737,16,20,2023,2023-08-07
2023-08-07 05:25:00+00:00,-728,16,20,2023,2023-08-07
2023-08-07 05:40:00+00:00,-735,16,20,2023,2023-08-07
2023-08-07 05:55:00+00:00,-730,16,20,2023,2023-08-07
2023-08-07 08:10:00+00:00,-733,16,20,2023,2023-08-07
2023-08-07 08:25:00+00:00,-727,16,20,2023,2023-08-07
2023-08-07 08:35:00+00:00,-735,16,20,2023,2023-08-07
2023-08-07 08:45:00+00:00,-734,16,20,2023,2023-08-07
2023-08-07 09:05:00+00:00,-728,16,20,2023,2023-08-07
2023-08-07 09:50:00+00:00,-696,16,20,2023,2023-08-07
2023-08-07 11:35:00+00:00,-657,16,20,2023,2023-08-07
2023-08-07 12:20:00+00:00,-661,16,20,2023,2023-08-07
2023-08-07 12:50:00+00:00,-671,16,20,2023,2023-08-07
2023-08-07 13:40:00+00:00,-712,16,20,2023,2023-08-07
2023-08-07 13:55:00+00:00,-718,16,20,2023,2023-08-07
2023-08-07 14:10:00+00:00,-734,16,20,2023,2023-08-07
2023-08-07 14:15:00+00:00,-749,16,20,2023,2023-08-07
2023-08-07 14:20:00+00:00,-736,16,20,2023,2023-08-07
2023-08-07 14:25:00+00:00,-751,16,20,2023,2023-08-07
2023-08-07 15:00:00+00:00,-767,16,20,2023,2023-08-07
2023-08-07 15:10:00+00:00,-779,16,20,2023,2023-08-07
2023-08-07 16:05:00+00:00,-811,16,20,2023,2023-08-07
2023-08-07 17:25:00+00:00,-831,16,20,2023,2023-08-07
2023-08-07 17:35:00+00:00,-841,16,20,2023,2023-08-07
2023-08-07 17:55:00+00:00,-832,16,20,2023,2023-08-07
2023-08-07 18:00:00+00:00,-845,16,20,2023,2023-08-07
2023-08-07 18:05:00+00:00,-840,16,20,2023,2023-08-07
2023-08-07 18:10:00+00:00,-845,16,20,2023,2023-08-07
2023-08-07 18:20:00+00:00,-836,16,20,2023,2023-08-07
2023-08-07 18:35:00+00:00,-849,16,20,2023,2023-08-07
2023-08-07 18:40:00+00:00,-844,16,20,2023,2023-08-07
2023-08-07 18:45:00+00:00,-850,16,20,2023,2023-08-07
2023-08-07 19:00:00+00:00,-849,16,20,2023,2023-08-07
2023-08-07 19:25:00+00:00,-834,16,20,2023,2023-08-07
2023-08-07 19:30:00+00:00,-836,16,20,2023,2023-08-07
2023-08-07 19:35:00+00:00,-824,16,20,2023,2023-08-07
2023-08-07 20:05:00+00:00,-801,16,20,2023,2023-08-07
2023-08-07 20:30:00+00:00,-769,16,20,2023,2023-08-07
2023-08-07 21:25:00+00:00,-717,16,20,2023,2023-08-07
2023-08-07 22:00:00+00:00,-699,16,20,2023,2023-08-07
2023-08-07 22:35:00+00:00,-697,16,20,2023,2023-08-07
2023-08-07 23:20:00+00:00,-718,16,20,2023,2023-08-07
2023-08-07 23:35:00+00:00,-734,16,20,2023,2023-08-07
2023-08-07 23:55:00+00:00,-745,16,20,2023,2023-08-07
2023-08-08 00:05:00+00:00,-761,16,20,2023,2023-08-08
2023-08-08 00:25:00+00:00,-763,16,20,2023,2023-08-08
2023-08-08 00:40:00+00:00,-779,16,20,2023,2023-08-08
2023-08-08 01:05:00+00:00,-795,16,20,2023,2023-08-08
2023-08-08 01:50:00+00:00,-820,16,20,2023,2023-08-08
2023-08-08 02:40:00+00:00,-836,16,20,2023,2023-08-08
2023-08-08 02:45:00+00:00,-844,16,20,2023,2023-08-08
2023-08-08 03:10:00+00:00,-837,16,20,2023,2023-08-08
2023-08-08 03:20:00+00:00,-849,16,20,2023,2023-08-08
2023-08-08 03:40:00+00:00,-842,16,20,2023,2023-08-08
2023-08-08 03:55:00+00:00,-847,16,20,2023,2023-08-08
2023-08-08 04:00:00+00:00,-841,16,20,2023,2023-08-08
2023-08-08 04:10:00+00:00,-844,16,20,2023,2023-08-08
2023-08-08 04:20:00+00:00,-830,16,20,2023,2023-08-08
2023-08-08 04:30:00+00:00,-841,16,20,2023,2023-08-08
2023-08-08 04:35:00+00:00,-830,16,20,2023,2023-08-08
2023-08-08 05:30:00+00:00,-807,16,20,2023,2023-08-08
2023-08-08 06:05:00+00:00,-816,16,20,2023,2023-08-08
2023-08-08 06:15:00+00:00,-813,16,20,2023,2023-08-08
2023-08-08 06:30:00+00:00,-823,16,20,2023,2023-08-08
2023-08-08 06:40:00+00:00,-822,16,20,2023,2023-08-08
2023-08-08 07:20:00+00:00,-854,16,20,2023,2023-08-08
2023-08-08 08:20:00+00:00,-885,16,20,2023,2023-08-08
2023-08-08 08:35:00+00:00,-901,16,20,2023,2023-08-08
2023-08-08 08:50:00+00:00,-899,16,20,2023,2023-08-08
2023-08-08 08:55:00+00:00,-909,16,20,2023,2023-08-08
2023-08-08 09:05:00+00:00,-907,16,20,2023,2023-08-08
2023-08-08 09:15:00+00:00,-916,16,20,2023,2023-08-08
2023-08-08 09:20:00+00:00,-910,16,20,2023,2023-08-08
2023-08-08 09:35:00+00:00,-919,16,20,2023,2023-08-08
2023-08-08 10:15:00+00:00,-911,16,20,2023,2023-08-08
2023-08-08 12:40:00+00:00,-828,16,20,2023,2023-08-08
2023-08-08 12:55:00+00:00,-833,16,20,2023,2023-08-08
2023-08-08 13:10:00+00:00,-821,16,20,2023,2023-08-08
2023-08-08 13:25:00+00:00,-828,16,20,2023,2023-08-08
2023-08-08 14:25:00+00:00,-832,16,20,2023,2023-08-08
2023-08-08 16:00:00+00:00,-894,16,20,2023,2023-08-08
2023-08-08 16:15:00+00:00,-893,16,20,2023,2023-08-08
2023-08-08 16:40:00+00:00,-906,16,20,2023,2023-08-08
2023-08-08 16:55:00+00:00,-921,16,20,2023,2023-08-08
2023-08-08 17:05:00+00:00,-915,16,20,2023,2023-08-08
2023-08-08 17:10:00+00:00,-926,16,20,2023,2023-08-08
2023-08-08 17:15:00+00:00,-921,16,20,2023,2023-08-08
2023-08-08 17:30:00+00:00,-934,16,20,2023,2023-08-08
2023-08-08 17:35:00+00:00,-929,16,20,2023,2023-08-08
2023-08-08 17:40:00+00:00,-937,16,20,2023,2023-08-08
2023-08-08 17:55:00+00:00,-935,16,20,2023,2023-08-08
2023-08-08 18:00:00+00:00,-940,16,20,2023,2023-08-08
2023-08-08 18:05:00+00:00,-934,16,20,2023,2023-08-08
2023-08-08 18:25:00+00:00,-947,16,20,2023,2023-08-08
2023-08-08 18:30:00+00:00,-939,16,20,2023,2023-08-08
2023-08-08 18:40:00+00:00,-951,16,20,2023,2023-08-08
2023-08-08 18:45:00+00:00,-945,16,20,2023,2023-08-08
2023-08-08 18:55:00+00:00,-960,16,20,2023,2023-08-08
2023-08-08 19:10:00+00:00,-954,16,20,2023,2023-08-08
2023-08-08 19:35:00+00:00,-957,16,20,2023,2023-08-08
2023-08-08 19:50:00+00:00,-950,16,20,2023,2023-08-08
2023-08-08 20:00:00+00:00,-954,16,20,2023,2023-08-08
2023-08-08 20:15:00+00:00,-931,16,20,2023,2023-08-08
2023-08-08 20:55:00+00:00,-910,16,20,2023,2023-08-08
2023-08-08 21:05:00+00:00,-894,16,20,2023,2023-08-08
2023-08-08 21:15:00+00:00,-895,16,20,2023,2023-08-08
2023-08-08 21:30:00+00:00,-874,16,20,2023,2023-08-08
2023-08-08 21:50:00+00:00,-866,16,20,2023,2023-08-08
2023-08-08 21:55:00+00:00,-859,16,20,2023,2023-08-08
2023-08-08 22:05:00+00:00,-859,16,20,2023,2023-08-08
2023-08-08 22:10:00+00:00,-867,16,20,2023,2023-08-08
2023-08-08 22:25:00+00:00,-861,16,20,2023,2023-08-08
2023-08-08 22:35:00+00:00,-866,16,20,2023,2023-08-08
2023-08-08 22:45:00+00:00,-862,16,20,2023,2023-08-08
2023-08-08 23:00:00+00:00,-871,16,20,2023,2023-08-08
2023-08-08 23:05:00+00:00,-866,16,20,2023,2023-08-08
2023-08-08 23:10:00+00:00,-879,16,20,2023,2023-08-08
2023-08-08 23:20:00+00:00,-875,16,20,2023,2023-08-08
2023-08-08 23:50:00+00:00,-896,16,20,2023,2023-08-08
2023-08-08 23:55:00+00:00,-891,16,20,2023,2023-08-08
2023-08-09 00:05:00+00:00,-904,16,20,2023,2023-08-09
2023-08-09 00:30:00+00:00,-912,16,20,2023,2023-08-09
2023-08-09 00:35:00+00:00,-921,16,20,2023,2023-08-09
2023-08-09 00:40:00+00:00,-910,16,20,2023,2023-08-09
2023-08-09 00:45:00+00:00,-927,16,20,2023,2023-08-09
2023-08-09 00:50:00+00:00,-922,16,20,2023,2023-08-09
2023-08-09 01:15:00+00:00,-931,16,20,2023,2023-08-09
2023-08-09 01:20:00+00:00,-939,16,20,2023,2023-08-09
2023-08-09 01:30:00+00:00,-936,16,20,2023,2023-08-09
2023-08-09 01:40:00+00:00,-944,16,20,2023,2023-08-09
2023-08-09 02:10:00+00:00,-946,16,20,2023,2023-08-09
2023-08-09 02:25:00+00:00,-960,16,20,2023,2023-08-09
2023-08-09 02:50:00+00:00,-946,16,20,2023,2023-08-09
2023-08-09 02:55:00+00:00,-954,16,20,2023,2023-08-09
2023-08-09 03:10:00+00:00,-954,16,20,2023,2023-08-09
2023-08-09 03:15:00+00:00,-946,16,20,2023,2023-08-09
2023-08-09 03:20:00+00:00,-954,16,20,2023,2023-08-09
2023-08-09 03:40:00+00:00,-947,16,20,2023,2023-08-09
2023-08-09 03:45:00+00:00,-954,16,20,2023,2023-08-09
2023-08-09 04:05:00+00:00,-945,16,20,2023,2023-08-09
2023-08-09 04:40:00+00:00,-946,16,20,2023,2023-08-09
2023-08-09 04:50:00+00:00,-937,16,20,2023,2023-08-09
2023-08-09 05:00:00+00:00,-945,16,20,2023,2023-08-09
2023-08-09 05:35:00+00:00,-942,16,20,2023,2023-08-09
2023-08-09 05:40:00+00:00,-954,16,20,2023,2023-08-09
2023-08-09 05:45:00+00:00,-940,16,20,2023,2023-08-09
2023-08-09 05:55:00+00:00,-946,16,20,2023,2023-08-09
2023-08-09 06:00:00+00:00,-939,16,20,2023,2023-08-09
2023-08-09 06:10:00+00:00,-940,16,20,2023,2023-08-09
2023-08-09 06:15:00+00:00,-951,16,20,2023,2023-08-09
2023-08-09 06:25:00+00:00,-937,16,20,2023,2023-08-09
2023-08-09 06:30:00+00:00,-945,16,20,2023,2023-08-09
2023-08-09 06:35:00+00:00,-940,16,20,2023,2023-08-09
2023-08-09 06:45:00+00:00,-946,16,20,2023,2023-08-09
2023-08-09 07:00:00+00:00,-944,16,20,2023,2023-08-09
2023-08-09 07:05:00+00:00,-951,16,20,2023,2023-08-09
2023-08-09 07:15:00+00:00,-942,16,20,2023,2023-08-09
2023-08-09 07:30:00+00:00,-954,16,20,2023,2023-08-09
2023-08-09 07:40:00+00:00,-946,16,20,2023,2023-08-09
2023-08-09 07:50:00+00:00,-954,16,20,2023,2023-08-09
2023-08-09 08:05:00+00:00,-950,16,20,2023,2023-08-09
2023-08-09 08:15:00+00:00,-957,16,20,2023,2023-08-09
2023-08-09 08:25:00+00:00,-946,16,20,2023,2023-08-09
2023-08-09 08:30:00+00:00,-950,16,20,2023,2023-08-09
2023-08-09 08:40:00+00:00,-945,16,20,2023,2023-08-09
2023-08-09 08:45:00+00:00,-952,16,20,2023,2023-08-09
2023-08-09 08:50:00+00:00,-942,16,20,2023,2023-08-09
2023-08-09 09:05:00+00:00,-944,16,20,2023,2023-08-09
2023-08-09 10:15:00+00:00,-916,16,20,2023,2023-08-09
2023-08-09 10:30:00+00:00,-917,16,20,2023,2023-08-09
2023-08-09 10:35:00+00:00,-906,16,20,2023,2023-08-09
2023-08-09 10:40:00+00:00,-909,16,20,2023,2023-08-09
2023-08-09 10:50:00+00:00,-900,16,20,2023,2023-08-09
2023-08-09 10:55:00+00:00,-912,16,20,2023,2023-08-09
2023-08-09 11:10:00+00:00,-904,16,20,2023,2023-08-09
2023-08-09 11:15:00+00:00,-911,16,20,2023,2023-08-09
2023-08-09 11:20:00+00:00,-904,16,20,2023,2023-08-09
2023-08-09 11:25:00+00:00,-909,16,20,2023,2023-08-09
2023-08-09 11:35:00+00:00,-901,16,20,2023,2023-08-09
2023-08-09 11:55:00+00:00,-910,16,20,2023,2023-08-09
2023-08-09 12:00:00+00:00,-904,16,20,2023,2023-08-09
2023-08-09 12:15:00+00:00,-906,16,20,2023,2023-08-09
2023-08-09 12:25:00+00:00,-919,16,20,2023,2023-08-09
2023-08-09 12:35:00+00:00,-912,16,20,2023,2023-08-09
2023-08-09 12:45:00+00:00,-924,16,20,2023,2023-08-09
2023-08-09 12:50:00+00:00,-922,16,20,2023,2023-08-09
2023-08-09 13:00:00+00:00,-931,16,20,2023,2023-08-09
2023-08-09 13:05:00+00:00,-927,16,20,2023,2023-08-09
2023-08-09 13:10:00+00:00,-939,16,20,2023,2023-08-09
2023-08-09 13:25:00+00:00,-939,16,20,2023,2023-08-09
2023-08-09 13:30:00+00:00,-946,16,20,2023,2023-08-09
2023-08-09 13:50:00+00:00,-951,16,20,2023,2023-08-09
2023-08-09 14:05:00+00:00,-966,16,20,2023,2023-08-09
2023-08-09 14:30:00+00:00,-976,16,20,2023,2023-08-09
2023-08-09 14:40:00+00:00,-989,16,20,2023,2023-08-09
2023-08-09 14:50:00+00:00,-985,16,20,2023,2023-08-09
2023-08-09 15:05:00+00:00,-1000,16,20,2023,2023-08-09
2023-08-09 15:10:00+00:00,-995,16,20,2023,2023-08-09
2023-08-09 15:15:00+00:00,-1002,16,20,2023,2023-08-09
2023-08-09 15:25:00+00:00,-1002,16,20,2023,2023-08-09
2023-08-09 15:30:00+00:00,-1010,16,20,2023,2023-08-09
2023-08-09 15:45:00+00:00,-1016,16,20,2023,2023-08-09
2023-08-09 15:50:00+00:00,-1010,16,20,2023,2023-08-09
2023-08-09 15:55:00+00:00,-1020,16,20,2023,2023-08-09
2023-08-09 16:05:00+00:00,-1025,16,20,2023,2023-08-09
2023-08-09 16:10:00+00:00,-1020,16,20,2023,2023-08-09
2023-08-09 16:15:00+00:00,-1029,16,20,2023,2023-08-09
2023-08-09 16:20:00+00:00,-1020,16,20,2023,2023-08-09
2023-08-09 16:25:00+00:00,-1031,16,20,2023,2023-08-09
2023-08-09 16:30:00+00:00,-1027,16,20,2023,2023-08-09
2023-08-09 16:35:00+00:00,-1034,16,20,2023,2023-08-09
2023-08-09 16:40:00+00:00,-1029,16,20,2023,2023-08-09
2023-08-09 17:05:00+00:00,-1042,16,20,2023,2023-08-09
2023-08-09 17:10:00+00:00,-1036,16,20,2023,2023-08-09
2023-08-09 17:15:00+00:00,-1046,16,20,2023,2023-08-09
2023-08-09 17:20:00+00:00,-1041,16,20,2023,2023-08-09
2023-08-09 17:30:00+00:00,-1049,16,20,2023,2023-08-09
2023-08-09 17:35:00+00:00,-1044,16,20,2023,2023-08-09
2023-08-09 17:55:00+00:00,-1045,16,20,2023,2023-08-09
2023-08-09 18:15:00+00:00,-1052,16,20,2023,2023-08-09
2023-08-09 18:30:00+00:00,-1050,16,20,2023,2023-08-09
2023-08-09 18:35:00+00:00,-1056,16,20,2023,2023-08-09
2023-08-09 18:40:00+00:00,-1047,16,20,2023,2023-08-09
2023-08-09 18:45:00+00:00,-1047,16,20,2023,2023-08-09
2023-08-09 18:50:00+00:00,-1056,16,20,2023,2023-08-09
2023-08-09 18:55:00+00:00,-1049,16,20,2023,2023-08-09
2023-08-09 19:10:00+00:00,-1054,16,20,2023,2023-08-09
2023-08-09 19:30:00+00:00,-1044,16,20,2023,2023-08-09
2023-08-09 19:45:00+00:00,-1044,16,20,2023,2023-08-09
2023-08-09 20:35:00+00:00,-1012,16,20,2023,2023-08-09
2023-08-09 20:40:00+00:00,-1004,16,20,2023,2023-08-09
2023-08-09 20:45:00+00:00,-1005,16,20,2023,2023-08-09
2023-08-09 20:50:00+00:00,-995,16,20,2023,2023-08-09
2023-08-09 21:10:00+00:00,-982,16,20,2023,2023-08-09
2023-08-09 21:15:00+00:00,-989,16,20,2023,2023-08-09
2023-08-09 21:25:00+00:00,-976,16,20,2023,2023-08-09
2023-08-09 21:40:00+00:00,-979,16,20,2023,2023-08-09
2023-08-09 22:05:00+00:00,-966,16,20,2023,2023-08-09
2023-08-09 22:40:00+00:00,-979,16,20,2023,2023-08-09
2023-08-09 22:45:00+00:00,-964,16,20,2023,2023-08-09
2023-08-09 22:55:00+00:00,-974,16,20,2023,2023-08-09
2023-08-09 23:05:00+00:00,-972,16,20,2023,2023-08-09
2023-08-09 23:40:00+00:00,-985,16,20,2023,2023-08-09
2023-08-09 23:45:00+00:00,-981,16,20,2023,2023-08-09
2023-08-09 23:55:00+00:00,-990,16,20,2023,2023-08-09
2023-08-10 00:10:00+00:00,-982,16,20,2023,2023-08-10
2023-08-10 00:15:00+00:00,-990,16,20,2023,2023-08-10
2023-08-10 00:30:00+00:00,-981,16,20,2023,2023-08-10
